order_id,customer_id,order_status,order_purchase_timestamp,order_estimated_delivery_date,shipping_limit_date,order_item_id,product_id,price,freight_value,payment_type,payment_value,review_id,review_score
ce2667764bd01eec8aafd6f09282c9cb,7f496439f95f7f7e21190c2a682db377,delivered,2018-02-05 12:09:09,2018-03-02,2018-02-09 12:29:47,1,704ef63ad0ac345842ea734060a83db2,74.9,16.28,credit_card,91.18,37635ce44f69a1587c7aa687bf8a7b4c,2
423bacebe695187f7c0f4c416adf5a37,63d9ab3860865d1ca636bae0f5480d6d,delivered,2017-12-01 16:01:06,2018-01-04,2017-12-07 16:11:24,2,5d66715cc928aadd0074f61332698593,19.9,16.79,credit_card,73.38,de6d929b774a56eb513f2fb71584b43d,5
423bacebe695187f7c0f4c416adf5a37,63d9ab3860865d1ca636bae0f5480d6d,delivered,2017-12-01 16:01:06,2018-01-04,2017-12-07 16:11:24,1,5d66715cc928aadd0074f61332698593,19.9,16.79,credit_card,73.38,de6d929b774a56eb513f2fb71584b43d,5
e8c2e13dbaea9f65abb449dc65d6e883,a15c67482d2f013c666533a2ea5bfdd1,delivered,2017-12-19 02:07:06,2018-01-17,2018-01-02 06:53:35,1,134830b1415ca0fa9d9f413259e1bcfe,165.66,15.91,boleto,181.57,03ce74f4d37f9e81e37cafd0a1776283,5
fdaa819b4c4dba8f7ed72e2d1102971c,430bbd24755cc4be5a426827ce2f7e4b,delivered,2018-06-17 15:21:47,2018-07-18,2018-06-27 15:40:46,1,913dfadde395f6049127173cfbb96121,28.9,18.3,credit_card,47.2,0d5e3a35437c6f6094bd01d0af9a0eb2,3
33504b554c6fd21bee085f5a180a7fa3,1d30837716e836dea995c5dc66212fb8,delivered,2017-07-04 11:46:54,2017-07-26,2017-07-10 11:55:18,1,891c2f4debd2ffa4848227e82c619d75,46.99,20.84,credit_card,67.83,7a7847428b11ee181ca4a9f12b80cd0b,3
0a03b50bb658dc86547261ba8cd5676e,0a791f1725cf14521669d11593be474a,delivered,2017-10-18 20:28:58,2017-11-16,2017-10-24 20:44:57,1,148f68f014d7729ff8193dd7fefd1c7c,169.99,27.73,credit_card,197.72,934478779c7b6246b8de50047009fc37,5
2d06d0f685d85988dd10f283e5da1270,e95af4958466a8d9dfa3e75117e95eff,delivered,2017-11-24 12:48:08,2017-12-28,2017-11-30 14:58:03,1,045da764883d50dc071cc70c81226cbc,314.9,27.48,credit_card,342.38,465b5bff470c49a9ee6e7f79965a1a52,5
3d531c28fb36a432495acd5a1dcf253f,faf8eabf7679d19f12fc4610c45b90a7,delivered,2017-11-07 22:34:23,2017-11-27,2017-11-13 22:50:29,1,e2fcaac49de7a3a90f0dc74d7b1e9f10,299.0,18.8,credit_card,317.8,a182bce6803b0535fdf92889dad43fbb,5
bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-04-16,2018-03-28 09:30:25,3,b53f20c2b12a4b9821ce57f46a7d1cae,49.9,7.82,credit_card,180.49,784ad23fe0aeb651b5b1f87a31e03422,1
bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-04-16,2018-03-28 09:30:25,2,b8ded693eefc7fd6fae337f6c202093e,26.0,39.06,credit_card,180.49,784ad23fe0aeb651b5b1f87a31e03422,1
bddbca2d48a961d74fe81de8febf9a73,0c90e2e49b87f3b84262ad7f6f7b11af,delivered,2018-03-22 09:15:32,2018-04-16,2018-03-28 09:30:25,1,b53f20c2b12a4b9821ce57f46a7d1cae,49.9,7.82,credit_card,180.49,784ad23fe0aeb651b5b1f87a31e03422,1
0d5e27935dad336ff3d5962a73b30f2d,70612c268ba10cb7aa25bad5766dbafe,delivered,2018-03-24 15:01:08,2018-04-19,2018-04-03 15:15:23,1,06edb72f1e0c64b14c5b79353f7abea3,39.99,16.95,credit_card,56.94,333721e2cdc89995b5f729badea2ce53,1
4ef50a2c9652e429d7d7591a0712aad0,e0d4e81ca397eea8ba6a5e9d877aba4d,delivered,2018-05-11 09:51:37,2018-06-06,2018-05-17 10:17:40,1,19c91ef95d509ea33eda93495c4d3481,119.99,15.73,credit_card,135.72,ff2c6bbc2f35b85a8af9cea39023d592,2
3417639844a3a88b3ee9e86ecbf802b7,2b64ee8770672fe8f26ee30b6830af94,delivered,2017-12-26 14:31:52,2018-02-02,2018-01-03 14:49:16,1,4c2394abfbac7ff59ec7a420918562fa,84.99,35.91,credit_card,120.9,0c01bf1660ccc6c511800178c5045034,5
70aae84b2facb982a1867a6793603919,5109b8e49bfa15c2481451462d214558,delivered,2018-04-18 01:13:23,2018-05-15,2018-04-24 01:31:32,1,45b280868bcc8124d9309f459a42eeaf,179.0,19.13,credit_card,198.13,2fcf4ce6da0586152cefda056431437c,3
899f386e0652a9e159d00cbe97836be3,9ab871545ef08235dfa51639b9f5ce18,delivered,2018-06-15 12:08:47,2018-07-03,2018-06-25 03:57:05,1,fd85f34d70edf41fbea6a3269d183e00,29.99,7.95,boleto,37.94,24d5fd24cdd737b4be6bc81de927b7c3,5
03eae39a27aeab0f8c9ad5b84555a6d1,d91337c4d268a8a9f17bef015ce9af3d,delivered,2017-08-15 10:23:57,2017-08-28,2017-08-21 10:45:49,1,725cbfcaff95a4d43742fdf13cf43c75,48.9,11.73,credit_card,60.63,e6900bd37ec7a3f7b0f0a6c81034ee7d,5
56a726fa0f40d3678696e62aaed9690d,dc7302a83e9681f614bb59a515df38b3,delivered,2017-01-25 00:46:17,2017-03-02,2017-01-29 00:46:17,1,9fe172fa8e662ca8572cf12abf8bce23,49.9,10.96,voucher,33.05,431f6cde4960f0cd07ca171a34417012,5
9a43b717c408493ff788aeb5d11d0684,79325a5900413d28fb63c05bfbd39e5c,delivered,2017-11-02 20:28:53,2017-11-23,2017-11-08 20:45:09,1,99a4788cb24856965c36a24e339b6058,89.9,16.26,credit_card,33.18,43c87a3da8d8f53877739d34d3b8d8bd,5
8a4f049e93b07babc87ccf981d7cdd94,48fff52d4f4310b28df3862170b83f21,delivered,2017-11-05 21:10:54,2017-12-04,2017-11-09 21:26:34,1,9fc98e39f04be8e382d8aa5e259f5489,44.9,16.11,credit_card,61.01,12f882ba0062a5bb23cbec98f33bd371,4
b0afae22d864d70e1af1d87a017c71d0,f489398e8dfad1028b7e94874dc9fa29,delivered,2018-03-06 01:05:27,2018-04-03,2018-03-12 01:29:00,1,e0d64dcfaa3b6db5c54ca298ae101d05,155.55,18.97,credit_card,174.52,cc8b435b8ffc30f5be01f4428007cd2b,2
8cdd96554616b2466ae2bd275781ef0f,49c8292f2dee77af4b38126194d34622,delivered,2018-08-23 17:25:48,2018-08-28,2018-08-28 04:05:12,1,3cb39171fd36c50097f2dedbbe0dfe6e,32.99,7.49,boleto,40.48,6ce337020255afbdb413e5d30afa6ab3,4
550f1d2fa6888807a4ffb1d80d06f899,a6551a36f9954811b66b500a973b5e57,canceled,2018-02-18 21:00:47,2018-03-14,2018-02-22 22:07:25,1,8dda896c24bf8d01cb943bddbf772b65,87.9,15.37,credit_card,103.27,989cd07e3acdfeb0ebdca046ef1e66be,3
a9b030fadde5aba797d5401eb6623d12,9e649fae70694846548fe4210fc9df64,delivered,2017-04-27 20:13:34,2017-05-25,2017-05-04 20:30:09,2,0776155007ad20447a0b0f91d4aad644,17.0,10.96,credit_card,55.92,4afb7650b9fd0f7bd921e10021cecd39,4
a9b030fadde5aba797d5401eb6623d12,9e649fae70694846548fe4210fc9df64,delivered,2017-04-27 20:13:34,2017-05-25,2017-05-04 20:30:09,1,0776155007ad20447a0b0f91d4aad644,17.0,10.96,credit_card,55.92,4afb7650b9fd0f7bd921e10021cecd39,4
3ca6693c62bcb94cf84a1c9f89191483,558d10ad25cf808e1f3e532951991954,delivered,2017-07-10 14:36:12,2017-08-09,2017-07-14 14:50:18,1,f3c5707e7c539ab6533e3611da02b648,160.99,43.54,credit_card,204.53,24c4e16fec78e183e91c1bcbcb42e7ae,1
89b0e57c47e090334a13fad8d382246e,77e10fc2d1caedc97de8b3e10db7e69e,delivered,2017-11-21 16:22:07,2017-12-01,2017-11-27 16:34:29,1,f906dbac60e535e0e5c313eaf7c5bfce,21.99,7.78,credit_card,29.77,5e648f3d84ef222d0933a68daeade31b,3
09fd9b0402ed675bbd1ee1e81171ac7c,06d529bccb0825265d8b5b73c66e53d8,delivered,2018-08-18 21:36:49,2018-09-21,2018-08-20 22:09:31,1,774ea72f37a7fbf1fb32b973a18f2348,144.9,65.46,voucher,43.98,058bf7235b99d44cefc0359d3a2b325f,5
9c27a49a6afffd10bd25a5990a02c1e1,5b126323c33914e3a0d693c50f84c495,delivered,2017-11-28 20:13:10,2017-12-19,2017-12-05 02:19:08,1,0a1902453c06a6bb74a24a4fc60d1611,39.9,12.48,boleto,52.38,d2ae6f25ee2d53957c78b73f33d87f8c,5
ebdc1743a498b33e5f50d4270c117175,334bc1ac6dd04141f8d4dcf03753a1b1,processing,2018-01-05 11:18:15,2018-02-09,2018-01-17 11:27:31,1,0a57f7d2c983bcf8188589a5fea4a8da,129.9,12.91,credit_card,142.81,11f3aab79807a054c70d4cc9554f3e0e,1
4efbb5172eeaa8a9dd5a9483cfae3637,0b50844de62819a161d73310474dcef9,delivered,2018-01-18 09:10:39,2018-02-16,2018-01-25 09:17:20,1,16078eb07519685083510f372565ddc7,399.0,17.54,credit_card,416.54,d82da8a1f3f2a6541bec1a00328d70e5,4
e398683c47bda1cf86be8772a50b4579,edfdb3188ce423370b16e13803442935,delivered,2017-11-24 00:35:38,2017-12-08,2017-11-30 01:10:06,1,995e25d9b46dee183004994645768d95,49.99,8.72,voucher,58.71,0c7f85a09960969e701ec5df12788378,3
21cb15950725534b614707f82846010e,c0fc852fa9977d4c42831774ed0a7eba,delivered,2018-08-27 21:36:16,2018-09-03,2018-08-29 21:45:18,1,114d1f71a8c0da5baa0894d00b9debb6,20.2,7.4,debit_card,27.6,e86bd868023ba7cbd1feae55405fe287,5
e54493dea108e0cb48f3571e1249d418,446f3fb430933df5a26345961abf84a0,delivered,2017-02-07 16:47:27,2017-03-06,2017-02-11 16:47:27,1,37ffcf68086496e428431de29b0b394d,99.9,12.08,credit_card,111.98,9db61835b26b2e740f6867408e098b0b,5
c279543d72807dc9b91e39e5d87b5493,f615b9fba62078d016eced173b68b46a,delivered,2017-02-25 18:06:22,2017-03-24,2017-03-08 18:21:58,1,92d16b48c50da1af3a50c6e73eb5d23f,89.9,13.21,credit_card,103.11,24bc02e6095efc7674ad030510e13881,2
5795afd080b42134859d9b925c7919ea,d1987854d71c2815f5b816a8815db271,delivered,2018-02-21 12:25:12,2018-03-16,2018-02-28 02:28:32,1,4464ecc5c8cd38eff5beae1484f80166,56.0,15.14,boleto,71.14,40629d084f8b09ab6b1d5971365d2a88,5
3924f091293036f904fe4c2ef928defa,cf3683cc93783df9d38bc06a1923dc0c,delivered,2018-07-23 17:26:31,2018-08-08,2018-08-03 07:55:14,1,bd8c0934082247e8c53c9b8fe35a4dad,172.0,8.46,credit_card,180.46,46512457a81d9b78374eacc318c6725e,5
f81bd34ec4dd1f36d89fe966cf87c4d7,a0046dd51e43cf0c76c5acbe045d423f,delivered,2018-08-02 12:06:18,2018-08-08,2018-08-06 13:04:24,1,992b493206080e0ded9bf933ae5da6d3,37.9,8.43,credit_card,46.33,7f906c60d59c8e0548a7775f8e86442f,5
64d7ed1c4e843c97738d861140943a73,dd68aa8587cf16acac6821866ea125a0,delivered,2017-11-15 13:08:05,2017-11-29,2017-11-21 13:26:23,1,9a075ce513162a3fb49c28aa1b6be52a,179.99,8.51,credit_card,188.5,fb97bb4781d62c0fc0c24c0d95f84710,5
d56851f342ee399d61852bdcd356a663,7c788d83e0356f02c08005726563909b,delivered,2018-04-26 10:42:21,2018-05-16,2018-05-03 10:55:20,1,52c80cedd4e90108bf4fa6a206ef6b03,179.0,8.87,credit_card,187.87,3bfd242734931be08263ab3f2ed2232f,5
47b04efea2b87358b63ecb45b93ead7e,c94992fc1a60f5ae59f7fad6ad92d84e,delivered,2017-05-10 20:31:02,2017-05-30,2017-05-16 20:45:17,1,c8194120cffeb4eea08d08e91ed1d284,599.9,24.69,credit_card,624.59,8a367c3132cf6b9f56c5ea815a9f51fb,5
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,2017-05-12 10:24:16,2017-06-01,2017-05-18 10:35:17,1,a4d8f727f92014da5dd64116af14634c,25.0,16.6,credit_card,41.6,3f4096b65afd772143e2201f6d6b8b06,4
aae94c2aeef4dd87a92315ae2f25f67e,398058a183d74d961177b370d76e443f,delivered,2018-03-15 18:15:20,2018-04-09,2018-03-26 18:28:48,1,09dbbe2c4f26cad4d560aea043f9632c,109.9,16.74,credit_card,126.64,7742cd05864fbfeeb6acb41e8f56c49b,5
1233838f2d670d7e4d115557ddcc52bb,6daa07361d72c59bd20fae597b1afb42,delivered,2017-07-25 09:56:48,2017-08-18,2017-08-02 10:05:28,1,53b36df67ebb7c41585e8d54d6772e08,163.0,15.89,credit_card,178.89,f563da215eb520ba6614e4ccf3ba4627,5
b22b324b1e1fbc78c0f7006c3eacc3a4,8dc30f947f34a278c965a36c649a218c,delivered,2018-06-17 20:39:05,2018-07-25,2018-06-20 20:58:36,1,069a004edf898d16c9331bafd6ac7f46,60.0,16.61,credit_card,76.61,9cbab538213cb257256fc795c13d3cc1,5
4a28fe31d1808616ef3925084765c8b3,33fa5f62ee976339d9b237e3cfb52bce,delivered,2018-03-13 13:29:52,2018-04-18,2018-03-20 02:50:31,2,65650c84064ff1a79e4a05988f4c3e9f,19.99,10.5,boleto,60.97,e4990f80c481d4cea80349585ffaf4e8,1
4a28fe31d1808616ef3925084765c8b3,33fa5f62ee976339d9b237e3cfb52bce,delivered,2018-03-13 13:29:52,2018-04-18,2018-03-20 02:50:31,1,65650c84064ff1a79e4a05988f4c3e9f,19.99,10.5,boleto,60.97,e4990f80c481d4cea80349585ffaf4e8,1
3a46c264be2fad6d10c5a7362d8cc2ff,d2444de8891a512538c0a0f8487382a8,delivered,2018-04-17 11:58:28,2018-05-23,2018-04-23 12:30:20,3,368c6c730842d78016ad823897a372db,53.9,9.0,credit_card,188.69,c7bca23a24580cbdeb9672d2ec870a05,5
3a46c264be2fad6d10c5a7362d8cc2ff,d2444de8891a512538c0a0f8487382a8,delivered,2018-04-17 11:58:28,2018-05-23,2018-04-23 12:30:20,2,368c6c730842d78016ad823897a372db,53.9,9.0,credit_card,188.69,c7bca23a24580cbdeb9672d2ec870a05,5
3a46c264be2fad6d10c5a7362d8cc2ff,d2444de8891a512538c0a0f8487382a8,delivered,2018-04-17 11:58:28,2018-05-23,2018-04-23 12:30:20,1,368c6c730842d78016ad823897a372db,53.9,9.0,credit_card,188.69,c7bca23a24580cbdeb9672d2ec870a05,5
48805bfedbbbfe75dabe602c05eae895,bbce69db62fbcc00884caa50b906a809,delivered,2018-08-13 14:15:32,2018-08-27,2018-08-15 14:25:17,1,9c8d6227bbe62913ca96217005540fda,59.9,15.52,credit_card,75.42,5516d3df1f3d7be03e4c2f3192502f13,4
66b59bf4515765f0bcfc3e42cf2ff344,8a83cd2272d6fb105959b4385ff872ec,shipped,2017-12-02 19:30:00,2017-12-27,2017-12-08 19:30:25,1,e489b41419c7d7d00445dc5d3c9966a4,159.0,14.86,credit_card,173.86,06d4e5c550e3382c8dcef08ad99cfa09,1
6706f390222e7bc202b12f387ecd6e29,ad5867d5cd9e1efda226a9b6fba182ae,delivered,2017-02-07 13:59:49,2017-03-08,2017-02-11 13:59:49,1,edf219cab1d0e435e3e499287dca9a03,45.0,15.65,boleto,60.65,56f30df94000f5441d717fbf5526bfed,4
fd700d48d34b0b4f75767e4502c3fce2,54fbfd8234200d91cf277f159fdeae7f,delivered,2017-09-16 22:43:48,2017-10-10,2017-09-21 01:10:11,1,5605e265607c01c1242a18219d7e396e,59.9,19.66,credit_card,79.56,3ab7014559e5e4767073023f54f09e65,5
596e35e2fccc09d06be80e504dccab38,f6ea50ebf77b37c12e15529d3f2a151c,delivered,2018-02-01 16:32:49,2018-02-19,2018-02-07 16:57:04,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,19.9,7.94,credit_card,27.84,92e9698cde3a9a43b9809f8bd196691e,5
8f89a91120f6ee124abbabe2b1408c2f,0880c134c210f2ac6c3b925bdd4cea3b,delivered,2017-12-02 10:03:10,2017-12-28,2017-12-07 10:18:36,1,cc1b0e67ffb98a08c886e8c3c27a915f,89.0,13.64,credit_card,102.64,3ebbf97e30e1e5f64df12835f692a4e6,4
fab3dc50c9cba98a6261babbf9c16a62,663b51f8fd7358619b189238ee647318,delivered,2017-11-13 22:27:49,2017-12-06,2017-11-21 03:06:43,1,542b3d80712d51eefe3a3cd1c5f4e8fe,42.9,15.11,boleto,58.01,fb83625967c6067f823fae20fa948129,5
a971cf0a515e6051941bd05ff3efc0d7,3822955d34156d07b88be9848edfd7e9,delivered,2018-08-02 18:14:03,2018-08-27,2018-08-06 18:25:21,1,eeb2d1e155818957df60a76fc47e75a8,74.8,27.47,credit_card,102.27,2a21a998494879b478ea2f722f431e21,5
058afe6c6322b4773393a66003934493,5b894cf9a0b95ce53a6ce010fe000104,delivered,2017-01-19 19:35:35,2017-02-15,2017-01-23 19:35:35,1,3cc52e01a315aba7f650574a3a256b1a,229.9,15.39,credit_card,245.29,6f6f67bf9001fd504af727529b15ecbc,4
5c25baef0771109ddfe73e4c91f68cd4,cf1cc250256e6104a7b863050258225c,delivered,2017-08-25 17:39:38,2017-09-19,2017-08-31 17:55:11,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,89.0,14.37,credit_card,103.37,6da81e382fb8dd05e3eee245da7d9f67,3
79bbf3a1b3d37ef1258c8acc524e1ebb,06369c67ab50a72badd36e631cf45371,delivered,2018-05-13 16:50:12,2018-06-06,2018-05-22 04:52:42,1,d99526b1e4fa5f57b8bde34a7337b5ee,58.0,18.29,boleto,76.29,0ee61745a13f71acd7677fd2f96ec37c,5
7536412c065c3c88cab8d15d406b24d8,b52171d5370a57ed48078d937381bdc9,delivered,2018-02-23 22:40:26,2018-03-21,2018-02-28 22:50:36,1,12abc33641a0d8f9b6ce13e8753f5749,12.99,15.1,credit_card,28.09,0016d2d10b5c26607549a29446578edf,4
bcd050a34214fa492826f945e3425650,b70f1d9626c60f9f1dd1e0ecf94c7c13,shipped,2017-12-06 22:28:19,2018-01-03,2017-12-12 22:35:23,1,f76648d50e1f928a32d5d8559719092f,349.9,17.2,credit_card,367.1,b2bb887e65251425780c1ad85af8e23f,1
3c58bffb70dcf45f12bdf66a3c215905,7bb57d182bdc11653fac1593436df8bf,delivered,2018-04-02 17:11:30,2018-04-18,2018-04-10 13:10:01,1,35afc973633aaeb6b877ff57b2793310,86.9,13.67,voucher,1.85,044091cd1fcede2f84e3c1ed90c9343f,5
5958326b12eca1c2a2b4627dc4676a2c,63ab28373bf460b24e583ace45fd4d8a,delivered,2017-03-25 16:06:48,2017-04-20,2017-03-30 16:15:21,1,e579c56ed22a86edeb6e142d180972c0,135.9,17.79,credit_card,153.69,63af5e169c4bf67d7732b90a0479a9da,5
90b0ca32bb968251ac0b7eeb5393b7fe,9298e21b96ed98849264062a27a76c63,delivered,2017-11-06 23:01:26,2017-11-24,2017-11-14 03:26:50,2,368c6c730842d78016ad823897a372db,59.9,13.44,boleto,146.68,cf845a5701fb3b41d7c3dda0286c2b99,3
90b0ca32bb968251ac0b7eeb5393b7fe,9298e21b96ed98849264062a27a76c63,delivered,2017-11-06 23:01:26,2017-11-24,2017-11-14 03:26:50,1,368c6c730842d78016ad823897a372db,59.9,13.44,boleto,146.68,cf845a5701fb3b41d7c3dda0286c2b99,3
a42e0d143aa73cfc5268d6756f36e7cf,7eb37bd5885d04ea620b7b832152e1f2,delivered,2018-01-08 20:49:43,2018-02-05,2018-01-16 03:32:39,1,8dc0f5aed3861b07012b5ec0bec6ca4c,8.99,15.1,boleto,24.09,303de250c8cff1206f4440e7b5f5bf82,4
c5ed4a55e251ad5ceeb15a399999516d,4712646f4d45c108e2e6fe325b2069dd,delivered,2017-12-06 18:10:11,2017-12-29,2017-12-14 02:54:32,1,99f265229d46f700208ad7cb1ff48aae,29.99,14.1,boleto,44.09,8210e065afb3ac9942f7c2fef03feabe,5
8ae25a46b2c36b4792ae3600e0fb2142,d89e4ea5b9778a915b6f7e7a0f57918c,delivered,2018-07-07 00:51:21,2018-08-01,2018-07-12 10:10:17,1,c1617123e66d2491ca93ceadfd36203e,54.99,23.19,credit_card,78.18,1b45bd20a7fe6a87f2a4b4b70c82db3e,5
0d560bf6bbc1b2e3637cdc56cf7e9639,6c6c6232ca79e97ca6629a5c0edc946f,delivered,2017-03-20 20:01:39,2017-04-13,2017-03-24 20:01:39,1,b02a3f9824b29932f36a74d811f1b14c,99.99,11.31,credit_card,111.3,b2b6dffdd71008d904eba3031579a909,4
7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,delivered,2018-07-22 10:28:14,2018-08-15,2018-07-26 09:03:37,2,87d780fa7d2cf3710aa02dc4ca8db985,119.9,22.96,credit_card,211.94,f1545eeb179b7b09e9906bcef236f8c6,5
7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,delivered,2018-07-22 10:28:14,2018-08-15,2018-08-01 09:03:37,1,9d32095f76b97762307e86cfc18dd7a0,49.95,19.13,credit_card,211.94,f1545eeb179b7b09e9906bcef236f8c6,5
2f0406761edfc84594b3ff458e5ddc6a,a07f5d3331424e82b9b329f311a53646,delivered,2017-11-03 16:55:44,2017-11-27,2017-11-09 17:11:24,1,3b60d513e90300a4e9833e5cda1f1d61,159.77,15.87,credit_card,175.64,6116940245b9e994dafbe8f1330016b3,1
37a4f672747cf7ec17050e7c1ebc1508,50811b375285c235a013d3d645d93641,delivered,2017-08-27 11:13:40,2017-09-14,2017-08-31 11:25:20,1,751fe3ca6058edd02011a3cd408211f3,91.5,12.98,credit_card,104.48,5b489c7e88a01f9b91bcdfb91206060d,4
5b163ebdd5ac559f04d06af2069e23d3,1beee23bc97c837ff2053e648d9f338d,delivered,2017-10-25 17:17:30,2017-11-21,2017-10-31 18:26:01,1,d41a23bd2bc3ec10cfffc66c0611a290,31.9,16.11,credit_card,48.01,b00e159e69184a8f72827eb647073903,5
be0cfa52def8dbec8774d5caf15b61a8,ec5f70e09e3caaafd4a6c972b422effb,delivered,2018-05-18 14:00:40,2018-06-05,2018-05-25 07:51:10,1,57c9362442482cd2451f2eabf468e532,878.0,13.91,credit_card,891.91,82ad48cc354020eaafc8428ada3102ad,5
ce79ae0eb1e344fbf19835147efc64e4,e758443211dfead853b497789eb50c86,delivered,2018-05-24 20:33:03,2018-06-13,2018-05-30 20:54:02,1,946d139bde35d0aaa51d5299b531a262,179.9,13.16,credit_card,120.0,a6062397d11dd7af0f11bae7c1275cbe,5
2a633b0c6a563a575a8887426a80a53b,82d8dec051f882c5e6108a8e85b7c49c,delivered,2018-02-18 15:00:13,2018-03-15,2018-02-22 16:10:27,2,951e2998189b05082eab2080036b135b,24.99,15.1,credit_card,80.18,1de740218182ce08fddd33fee2032804,3
2a633b0c6a563a575a8887426a80a53b,82d8dec051f882c5e6108a8e85b7c49c,delivered,2018-02-18 15:00:13,2018-03-15,2018-02-22 16:10:27,1,951e2998189b05082eab2080036b135b,24.99,15.1,credit_card,80.18,1de740218182ce08fddd33fee2032804,3
5f332fa4ad3167e08253c656a2fae4cc,f092dc5c7219f24ce749882d2e11c43b,delivered,2018-05-20 21:14:51,2018-06-20,2018-05-29 21:31:33,1,888eeb22340037a42971d30e3808a745,53.9,22.09,credit_card,75.99,69656c61f28df3ae12781c3172558583,1
312182e0c020c06cbe244ddb6d4fe780,7d1d607f1a17cb187a4c3e557fd8575d,delivered,2018-05-14 11:58:02,2018-05-22,2018-05-18 03:55:02,1,c9701c7e21b5d653f1154e62ada219d7,34.49,7.39,boleto,41.88,912d33643e20a7db195969fb1e5f3ddb,3
d0c657a6c80777d2c1c616e0cf917e32,e8d87a4b1c62c22f08a17ffa6570c9cb,delivered,2017-04-09 00:16:39,2017-05-02,2017-04-13 00:32:30,1,3685c687db4b3d2da5085d23b408e93a,11.99,10.96,credit_card,22.95,923e54654500e4fd951e44e9cab21bc1,5
3dd45cc3460f14bbe6c2249a8019a450,1c545e18dbd33788d106af49dbb438cc,delivered,2018-03-31 21:31:43,2018-04-18,2018-04-04 21:47:43,1,16241e79b047426033194065d8b321b2,29.9,8.47,credit_card,38.37,85bb68b01b52cbc63b0475fa1ba16333,5
385949d678cba16e50726d65f1743d7c,63e66520bb65f8fdf7a7fa9f5e1a335c,delivered,2017-05-21 13:26:10,2017-06-28,2017-05-26 13:35:09,1,abe236a52dbc43e90bad00fe6d794582,59.9,18.0,voucher,28.71,11090bc726530084c80f246990df364e,5
91f8127396bfce32461d286408e16167,7f83186191e40f5e804bc1ad0a95d19b,delivered,2018-04-27 19:56:26,2018-05-11,2018-05-04 19:51:08,1,2948658cb6abc82847412be7201bfc4c,110.0,13.67,credit_card,123.67,e2176372c5c81a6bcb51c32e8ca354c5,5
c77e3aa4caf8e752789d9b7ce1caf352,b4d1a3ed75c14a0a67cf515cdad1ff79,delivered,2018-02-09 09:48:39,2018-03-13,2018-02-15 10:14:33,1,488d60f672d1e67be88006cd4dbce218,89.9,19.87,credit_card,109.77,2afe3bd43d00fe8743d030db08906ac8,5
9de73f3e6157169ad6c32b9f313c7dcb,eb7a157e8da9c488cd4ddc48711f1097,delivered,2018-06-05 12:45:17,2018-07-03,2018-06-13 12:55:49,1,0eb41884a8773e019708fb8409fd8347,3899.0,135.44,credit_card,135.44,9a5396939cbc849a62ff4e28a42771d9,5
f20142c58be62ba5f9175df74670dcb5,97017b21b91c3f6d661ccaceee407af9,delivered,2017-03-27 21:33:04,2017-05-03,2017-04-03 03:56:27,1,1529199a7d88ac40cef5b4a508f18f2c,61.6,17.86,boleto,79.46,bb196ca8b0f72505563f4be6f7376917,3
d9c7d6586555e3adb3709a7047e36c11,6a32ab73a4e6c08da27e427a8a8c1320,delivered,2017-05-13 16:53:15,2017-06-06,2017-05-18 17:02:36,1,ab9cf155f8280c3739b09fe341a185e8,13.98,15.1,credit_card,29.08,da8c86c9aa816768bf948003b19a2935,4
4ef2dc299b0885933a8773c1aa3656ae,a494436a326035256c3f7fde2825f011,delivered,2017-10-04 11:47:07,2017-11-09,2017-10-11 03:04:33,1,b0961721fd839e9982420e807758a2a6,59.9,28.82,boleto,88.72,8d564728d76d7eb69d71e4a39efc7c89,5
381d16906fcc904fe66028d7438ebc3c,26bae6c90b4b6d9a7260381fd825f8b2,delivered,2017-07-05 23:46:38,2017-07-27,2017-07-13 02:44:19,1,5411e9269501a870cabf632f05655131,99.0,17.94,boleto,116.94,c57abbc3c7c8e0c8023af0f4f97a3fdb,5
b090db406a3c2b8c132d12115b575fa8,b5663b19d130b89cfa4c66655dd35ba5,delivered,2018-07-04 18:25:26,2018-07-23,2018-07-06 19:31:05,1,9ecfbbfd26a92d596e5f4f7dfead98e3,219.9,18.67,credit_card,238.57,a0602fdf0ff52277f9af78b8ccfc792f,4
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,delivered,2018-01-10 19:34:02,2018-02-14,2018-01-16 19:50:26,1,3f26ccc2d547ea9b11e5ef9673fb40dc,48.99,17.0,credit_card,65.99,a1cdd61d328c81c1a4e2418b8ee02288,1
